timestamp,hour,day_of_week,close,volume,ticker,date,sma_50,sma_200,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,target_4periods_ahead,target_8periods_ahead,target_16periods_ahead
2022-06-22 00:00:00+00:00,0,Wednesday,280.67000000,67472924.00000000,QQQ,2022-06-22,307.43520000,354.71630000,22,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.01022553,0.02241066,0.03990451
2022-06-23 00:00:00+00:00,0,Thursday,284.85000000,57423796.00000000,QQQ,2022-06-23,306.31440000,354.23000000,23,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,-0.00368615,0.01386695,0.01597332
2022-06-24 00:00:00+00:00,0,Friday,294.61000000,58414762.00000000,QQQ,2022-06-24,305.41760000,353.79915000,24,6,0,0.00000000,1.00000000,-0.43388374,-0.90096887,0.00000000,-1.00000000,-0.04864058,0.00125590,0.01252503
2022-06-27 00:00:00+00:00,0,Monday,292.45000000,53829252.00000000,QQQ,2022-06-27,304.33960000,353.36405000,27,6,0,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,-1.00000000,-0.03528808,0.00991622,0.03617712
2022-06-28 00:00:00+00:00,0,Tuesday,283.54000000,61801810.00000000,QQQ,2022-06-28,303.24180000,352.89880000,28,6,0,0.00000000,1.00000000,0.78183148,0.62348980,0.00000000,-1.00000000,0.01206179,0.01939762,0.08407985
2022-06-29 00:00:00+00:00,0,Wednesday,283.80000000,57052726.00000000,QQQ,2022-06-29,302.14400000,352.43615000,29,6,0,0.00000000,1.00000000,0.97492791,-0.22252093,0.00000000,-1.00000000,0.01761804,0.00859760,0.06409443
2022-06-30 00:00:00+00:00,0,Thursday,280.28000000,79109580.00000000,QQQ,2022-06-30,300.82440000,351.96125000,30,6,0,0.00000000,1.00000000,0.43388374,-0.90096887,0.00000000,-1.00000000,0.05244755,0.01915941,0.07132154
2022-07-01 00:00:00+00:00,0,Friday,282.13000000,56486905.00000000,QQQ,2022-07-01,299.64280000,351.48165000,1,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.04685783,0.01609187,0.04338426
2022-07-05 00:00:00+00:00,0,Tuesday,286.96000000,61487272.00000000,QQQ,2022-07-05,298.69900000,351.02490000,5,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00724840,0.01711040,0.06917340
2022-07-06 00:00:00+00:00,0,Wednesday,288.80000000,63154715.00000000,QQQ,2022-07-06,297.96700000,350.59975000,6,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.00886427,0.00207756,0.07274931
2022-07-07 00:00:00+00:00,0,Thursday,294.98000000,56319964.00000000,QQQ,2022-07-07,297.27500000,350.24615000,7,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.03162926,0.01125500,0.06942844
2022-07-08 00:00:00+00:00,0,Friday,295.35000000,59889978.00000000,QQQ,2022-07-08,296.83920000,349.89215000,8,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.02938886,0.02600305,0.06744540
2022-07-11 00:00:00+00:00,0,Monday,289.04000000,55065180.00000000,QQQ,2022-07-11,296.28480000,349.48950000,11,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.00979103,0.06345143,0.08749654
2022-07-12 00:00:00+00:00,0,Tuesday,286.24000000,55410788.00000000,QQQ,2022-07-12,295.44940000,349.05580000,12,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.01103969,0.05502376,0.12803941
2022-07-13 00:00:00+00:00,0,Wednesday,285.65000000,73869968.00000000,QQQ,2022-07-13,294.89740000,348.61740000,13,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.04428496,0.05118152,0.13565552
2022-07-14 00:00:00+00:00,0,Thursday,286.67000000,63130937.00000000,QQQ,2022-07-14,294.26120000,348.19900000,14,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.05706910,0.02686015,0.12237067
2022-07-15 00:00:00+00:00,0,Friday,291.87000000,63613949.00000000,QQQ,2022-07-15,293.72220000,347.85900000,15,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.05314010,0.05118717,0.09881111
2022-07-18 00:00:00+00:00,0,Monday,289.40000000,58833331.00000000,QQQ,2022-07-18,292.91820000,347.50960000,18,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.04350380,0.07052522,0.09564616
2022-07-19 00:00:00+00:00,0,Tuesday,298.30000000,54574890.00000000,QQQ,2022-07-19,292.62420000,347.21130000,19,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.00660409,0.05752598,0.09262487
2022-07-20 00:00:00+00:00,0,Wednesday,303.03000000,67252330.00000000,QQQ,2022-07-20,292.49980000,346.92555000,20,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,-0.02857803,0.04039204,0.06946507
2022-07-21 00:00:00+00:00,0,Thursday,307.38000000,55041613.00000000,QQQ,2022-07-21,292.70440000,346.69935000,21,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,-0.00185438,0.02261045,0.07485848
2022-07-22 00:00:00+00:00,0,Friday,301.99000000,57127714.00000000,QQQ,2022-07-22,292.72900000,346.42240000,22,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02589490,0.06920759,0.10288420
2022-07-25 00:00:00+00:00,0,Monday,300.27000000,40542131.00000000,QQQ,2022-07-25,292.89760000,346.12540000,25,7,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,-0.86602540,0.05058780,0.08036101,0.10660406
2022-07-26 00:00:00+00:00,0,Tuesday,294.37000000,50062122.00000000,QQQ,2022-07-26,292.96200000,345.78240000,26,7,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,-0.86602540,0.07099908,0.09301220,0.11590855
2022-07-27 00:00:00+00:00,0,Wednesday,306.81000000,69295564.00000000,QQQ,2022-07-27,293.05940000,345.51065000,27,7,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,-0.86602540,0.02451028,0.04530491,0.07323751
2022-07-28 00:00:00+00:00,0,Thursday,309.81000000,55008941.00000000,QQQ,2022-07-28,293.28680000,345.26775000,28,7,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,-0.86602540,0.04221942,0.02346600,0.04212259
2022-07-29 00:00:00+00:00,0,Friday,315.46000000,57243343.00000000,QQQ,2022-07-29,293.47260000,345.05935000,29,7,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,-0.86602540,0.02833957,0.03318963,-0.00348697
2022-08-01 00:00:00+00:00,0,Monday,315.27000000,46358833.00000000,QQQ,2022-08-01,293.95520000,344.83570000,1,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.02055381,0.02794430,-0.00371110
2022-08-02 00:00:00+00:00,0,Tuesday,314.33000000,48586501.00000000,QQQ,2022-08-02,294.45020000,344.57420000,2,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.02029714,0.05109280,0.00216333
2022-08-03 00:00:00+00:00,0,Wednesday,322.89000000,53659849.00000000,QQQ,2022-08-03,295.13440000,344.34395000,3,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.01799374,0.03149679,-0.00715414
2022-08-04 00:00:00+00:00,0,Thursday,324.40000000,38973659.00000000,QQQ,2022-08-04,295.75280000,344.10270000,4,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.00471640,0.02429100,-0.05228113
2022-08-05 00:00:00+00:00,0,Friday,321.75000000,53893972.00000000,QQQ,2022-08-05,296.44300000,343.83410000,5,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,0.00724165,0.02094794,-0.05389277
2022-08-08 00:00:00+00:00,0,Monday,320.71000000,44051297.00000000,QQQ,2022-08-08,297.03200000,343.56275000,8,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,0.03018303,0.02672196,-0.06139503
2022-08-09 00:00:00+00:00,0,Tuesday,317.08000000,39666720.00000000,QQQ,2022-08-09,297.38700000,343.26180000,9,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,0.05039738,0.01822884,-0.05616879
2022-08-10 00:00:00+00:00,0,Wednesday,325.93000000,51409564.00000000,QQQ,2022-08-10,297.72360000,343.02095000,10,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,0.01948271,-0.03549842,-0.08139785
2022-08-11 00:00:00+00:00,0,Thursday,324.08000000,45841650.00000000,QQQ,2022-08-11,298.03960000,342.75170000,11,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,0.01360775,-0.03079487,-0.08920637
2022-08-12 00:00:00+00:00,0,Friday,330.39000000,40602879.00000000,QQQ,2022-08-12,298.52740000,342.50805000,12,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.00335967,-0.04655105,-0.11301795
2022-08-15 00:00:00+00:00,0,Monday,333.06000000,37691014.00000000,QQQ,2022-08-15,298.90100000,342.27335000,15,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.03062511,-0.03747073,-0.10235393
2022-08-16 00:00:00+00:00,0,Tuesday,332.28000000,41088114.00000000,QQQ,2022-08-16,299.42260000,342.01365000,16,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.05393042,-0.07475623,-0.09558204
2022-08-17 00:00:00+00:00,0,Wednesday,328.49000000,47793655.00000000,QQQ,2022-08-17,299.84800000,341.72555000,17,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.04380651,-0.07330512,-0.06514658
2022-08-18 00:00:00+00:00,0,Thursday,329.28000000,41251672.00000000,QQQ,2022-08-18,300.23620000,341.43480000,18,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.04333698,-0.08582362,-0.05630466
2022-08-19 00:00:00+00:00,0,Friday,322.86000000,51770570.00000000,QQQ,2022-08-19,300.54060000,341.10385000,19,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.00706188,-0.07306573,-0.09031778
2022-08-22 00:00:00+00:00,0,Monday,314.36000000,50851890.00000000,QQQ,2022-08-22,300.83980000,340.70975000,22,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.02201298,-0.04758875,-0.05830895
2022-08-23 00:00:00+00:00,0,Tuesday,314.10000000,39497074.00000000,QQQ,2022-08-23,301.34500000,340.28915000,23,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.03085005,-0.06026743,-0.07322509
2022-08-24 00:00:00+00:00,0,Wednesday,315.01000000,38034359.00000000,QQQ,2022-08-24,302.13700000,339.87120000,24,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.04441129,-0.06971207,-0.08155297
2022-08-25 00:00:00+00:00,0,Thursday,320.58000000,37618255.00000000,QQQ,2022-08-25,303.03040000,339.48380000,25,8,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.06647327,-0.06740907,-0.09211429
2022-08-26 00:00:00+00:00,0,Friday,307.44000000,69034840.00000000,QQQ,2022-08-26,303.52320000,339.04440000,26,8,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,-0.50000000,-0.02615144,-0.02250846,-0.06085740
2022-08-29 00:00:00+00:00,0,Monday,304.41000000,48034051.00000000,QQQ,2022-08-29,304.18360000,338.61890000,29,8,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,-0.50000000,-0.03035380,0.00880392,-0.06849315
2022-08-30 00:00:00+00:00,0,Tuesday,301.02000000,51130500.00000000,QQQ,2022-08-30,304.71020000,338.17105000,30,8,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,-0.50000000,-0.02647665,0.03229021,-0.06959670
2022-08-31 00:00:00+00:00,0,Wednesday,299.27000000,49029441.00000000,QQQ,2022-08-31,305.07400000,337.69390000,31,8,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,-0.50000000,-0.00100244,-0.01861196,-0.07939319
2022-09-01 00:00:00+00:00,0,Thursday,299.40000000,57922845.00000000,QQQ,2022-09-01,305.44860000,337.21785000,1,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.00374081,-0.01125585,-0.08360053
2022-09-02 00:00:00+00:00,0,Friday,295.17000000,64666339.00000000,QQQ,2022-09-02,305.65500000,336.70660000,2,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04038351,-0.01378866,-0.07009520
2022-09-06 00:00:00+00:00,0,Tuesday,293.05000000,56989394.00000000,QQQ,2022-09-06,305.62380000,336.18370000,6,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,0.06036513,-0.01272820,-0.04473639
2022-09-07 00:00:00+00:00,0,Wednesday,298.97000000,49220381.00000000,QQQ,2022-09-07,305.75420000,335.66980000,7,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.01762719,-0.02649095,-0.09064455
2022-09-08 00:00:00+00:00,0,Thursday,300.52000000,55465321.00000000,QQQ,2022-09-08,306.09380000,335.15245000,8,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01494077,-0.03923200,-0.11067483
2022-09-09 00:00:00+00:00,0,Friday,307.09000000,55451515.00000000,QQQ,2022-09-09,306.55960000,334.69140000,9,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.05206943,-0.07662249,-0.10928392
2022-09-12 00:00:00+00:00,0,Monday,310.74000000,45359137.00000000,QQQ,2022-09-12,307.16880000,334.25770000,12,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.06893223,-0.09869988,-0.09207054
2022-09-13 00:00:00+00:00,0,Tuesday,293.70000000,79522172.00000000,QQQ,2022-09-13,307.40020000,333.73240000,13,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.00902281,-0.06193395,-0.03990466
2022-09-14 00:00:00+00:00,0,Wednesday,296.03000000,54853548.00000000,QQQ,2022-09-14,307.58160000,333.25655000,14,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.02465966,-0.07316826,-0.05496065
2022-09-15 00:00:00+00:00,0,Thursday,291.10000000,65044911.00000000,QQQ,2022-09-15,307.62760000,332.71360000,15,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.02590175,-0.05709378,-0.07557540
2022-09-16 00:00:00+00:00,0,Friday,289.32000000,79920391.00000000,QQQ,2022-09-16,307.51440000,332.19110000,16,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.03197152,-0.03242085,-0.07918568
2022-09-19 00:00:00+00:00,0,Monday,291.05000000,52083531.00000000,QQQ,2022-09-19,307.42840000,331.71075000,19,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.05339289,-0.06589933,-0.09723415
2022-09-20 00:00:00+00:00,0,Tuesday,288.73000000,50902117.00000000,QQQ,2022-09-20,307.42220000,331.20485000,20,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.04973505,-0.07436013,-0.09029197
2022-09-21 00:00:00+00:00,0,Wednesday,283.56000000,82723223.00000000,QQQ,2022-09-21,307.36860000,330.70700000,21,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,-0.03202144,-0.03537170,-0.05198194
2022-09-22 00:00:00+00:00,0,Thursday,280.07000000,62757073.00000000,QQQ,2022-09-22,307.25700000,330.17635000,22,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.00046417,0.00735530,-0.06901846
2022-09-23 00:00:00+00:00,0,Friday,275.51000000,74344189.00000000,QQQ,2022-09-23,307.03380000,329.56475000,23,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,-0.01321186,0.02348372,-0.02235854
2022-09-26 00:00:00+00:00,0,Monday,274.37000000,70536194.00000000,QQQ,2022-09-26,306.68380000,328.93855000,26,9,0,0.00000000,1.00000000,0.00000000,1.00000000,-1.00000000,-0.00000000,-0.02591391,0.01964500,-0.01053322
2022-09-27 00:00:00+00:00,0,Tuesday,274.48000000,69559615.00000000,QQQ,2022-09-27,306.38540000,328.34230000,27,9,0,0.00000000,1.00000000,0.78183148,0.62348980,-1.00000000,-0.00000000,-0.00346109,-0.01960070,-0.01453658
2022-09-28 00:00:00+00:00,0,Wednesday,279.94000000,79625140.00000000,QQQ,2022-09-28,306.01820000,327.75195000,28,9,0,0.00000000,1.00000000,0.97492791,-0.22252093,-1.00000000,-0.00000000,0.00782310,-0.04833179,-0.03868686
2022-09-29 00:00:00+00:00,0,Thursday,271.87000000,81215957.00000000,QQQ,2022-09-29,305.39500000,327.15000000,29,9,0,0.00000000,1.00000000,0.43388374,-0.90096887,-1.00000000,-0.00000000,0.03718689,-0.03354544,0.01305771
2022-09-30 00:00:00+00:00,0,Friday,267.26000000,78248928.00000000,QQQ,2022-09-30,304.59260000,326.54530000,30,9,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-1.00000000,-0.00000000,0.04677093,-0.01721170,0.04186934
2022-10-03 00:00:00+00:00,0,Monday,273.53000000,60854449.00000000,QQQ,2022-10-03,304.02340000,325.92770000,3,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.01619566,-0.01721932,0.03904508
2022-10-04 00:00:00+00:00,0,Tuesday,282.13000000,66690931.00000000,QQQ,2022-10-04,303.66060000,325.40415000,4,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.05571899,-0.07581611,-0.01488675
2022-10-05 00:00:00+00:00,0,Wednesday,281.98000000,55761818.00000000,QQQ,2022-10-05,303.41280000,324.88950000,5,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,-0.06819633,-0.04479041,-0.03230726
2022-10-06 00:00:00+00:00,0,Thursday,279.76000000,53237411.00000000,QQQ,2022-10-06,302.87180000,324.38485000,6,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.06112382,-0.02959680,0.00521876
2022-10-07 00:00:00+00:00,0,Friday,269.10000000,71354674.00000000,QQQ,2022-10-07,302.05760000,323.78430000,7,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,-0.00104051,0.00516537,0.03288740
2022-10-10 00:00:00+00:00,0,Monday,266.41000000,60159990.00000000,QQQ,2022-10-10,301.07660000,323.14660000,10,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.02128298,0.01013475,0.03265643
2022-10-11 00:00:00+00:00,0,Tuesday,262.75000000,66476709.00000000,QQQ,2022-10-11,300.02620000,322.47575000,11,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02511893,0.04822074,0.01115128
2022-10-12 00:00:00+00:00,0,Wednesday,262.66000000,50580179.00000000,QQQ,2022-10-12,298.99280000,321.77165000,12,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.03357953,0.06011574,-0.00826163
2022-10-13 00:00:00+00:00,0,Thursday,268.82000000,112892818.00000000,QQQ,2022-10-13,297.91140000,321.10770000,13,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.00621234,0.05725020,-0.01540064
2022-10-14 00:00:00+00:00,0,Friday,260.74000000,77087702.00000000,QQQ,2022-10-14,296.63820000,320.40365000,14,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,0.03210094,0.06592774,0.02627138
2022-10-17 00:00:00+00:00,0,Monday,269.35000000,64576452.00000000,QQQ,2022-10-17,295.59020000,319.74865000,17,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.02253573,0.01306850,0.00070540
2022-10-18 00:00:00+00:00,0,Tuesday,271.48000000,69780995.00000000,QQQ,2022-10-18,294.60560000,319.11680000,18,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,0.02567408,0.03587741,-0.03005746
2022-10-19 00:00:00+00:00,0,Wednesday,270.49000000,52701455.00000000,QQQ,2022-10-19,293.67380000,318.46085000,19,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,0.05072276,0.02757958,0.04532515
2022-10-20 00:00:00+00:00,0,Thursday,269.11000000,60605496.00000000,QQQ,2022-10-20,292.53740000,317.82405000,20,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,0.03277470,0.02229572,0.07004571
2022-10-21 00:00:00+00:00,0,Friday,275.42000000,77866694.00000000,QQQ,2022-10-21,291.56420000,317.27970000,21,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,-0.00925859,-0.03536417,0.03638080
2022-10-24 00:00:00+00:00,0,Monday,278.45000000,63963569.00000000,QQQ,2022-10-24,290.52540000,316.75185000,24,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,0.00994793,-0.06449991,0.03928892
2022-10-25 00:00:00+00:00,0,Tuesday,284.21000000,59012394.00000000,QQQ,2022-10-25,289.54840000,316.27360000,25,10,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.86602540,0.50000000,-0.02202597,-0.06871679,0.00432779
2022-10-26 00:00:00+00:00,0,Wednesday,277.93000000,63672246.00000000,QQQ,2022-10-26,288.46140000,315.76270000,26,10,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.86602540,0.50000000,-0.01014644,-0.03720361,0.02475443
2022-10-27 00:00:00+00:00,0,Thursday,272.87000000,57642502.00000000,QQQ,2022-10-27,287.34900000,315.19795000,27,10,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.86602540,0.50000000,-0.02634954,-0.01220361,0.04379375
2022-10-28 00:00:00+00:00,0,Friday,281.22000000,62632312.00000000,QQQ,2022-10-28,286.38780000,314.66730000,28,10,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.86602540,0.50000000,-0.07371453,-0.06365123,0.00238248
2022-10-31 00:00:00+00:00,0,Monday,277.95000000,47415170.00000000,QQQ,2022-10-31,285.48960000,314.16875000,31,10,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.86602540,0.50000000,-0.04774240,0.01726929,0.02878216
2022-11-01 00:00:00+00:00,0,Tuesday,275.11000000,45895897.00000000,QQQ,2022-11-01,284.70460000,313.64425000,1,11,0,0.00000000,1.00000000,0.78183148,0.62348980,-0.50000000,0.86602540,-0.02733452,0.04670859,0.04983461
2022-11-02 00:00:00+00:00,0,Wednesday,265.68000000,79793542.00000000,QQQ,2022-11-02,283.73620000,313.11990000,2,11,0,0.00000000,1.00000000,0.97492791,-0.22252093,-0.50000000,0.86602540,0.01452876,0.07437519,0.07994580
2022-11-03 00:00:00+00:00,0,Thursday,260.49000000,70008903.00000000,QQQ,2022-11-03,282.64580000,312.58995000,3,11,0,0.00000000,1.00000000,0.43388374,-0.90096887,-0.50000000,0.86602540,0.01086414,0.11094476,0.08530078
2022-11-04 00:00:00+00:00,0,Friday,264.68000000,78087113.00000000,QQQ,2022-11-04,281.52780000,312.10475000,4,11,0,0.00000000,1.00000000,-0.43388374,-0.90096887,-0.50000000,0.86602540,0.06827112,0.07843434,0.06003476
2022-11-07 00:00:00+00:00,0,Monday,267.59000000,47033828.00000000,QQQ,2022-11-07,280.73080000,311.68425000,7,11,0,0.00000000,1.00000000,0.00000000,1.00000000,-0.50000000,0.86602540,0.07612392,0.06435218,0.09630405
